bid_id,ad_id,buyer_id,bid_amount,bid_date,status_bid,interaction_type,bid_detail
9ae756f1-099c-4660-bb27-754ed455dc81,a86a64b8-1853-4cd2-8029-dd004c5dbf57,ce9956df-ae49-4cda-b8dd-97889a21562f,435340762,2024-02-21 22:11:33,Rejected,View,"Pembeli Paulin Habibi, S.Gz menawarkan Rp 435,340,762.00. Penawaran ditolak."
c3d450c2-a49f-495c-ad7c-5eec717326d7,829d8510-9265-42f8-bf2b-bc14cffe9e0a,1535c447-4463-4779-a89f-a8a92dd1769a,382344627,2024-03-30 14:46:07,Rejected,View,"Pembeli KH. Edi Prasasta, S.Pt menawarkan Rp 382,344,627.00. Penawaran ditolak."
be2b2cb2-ae88-4551-806a-a1055d5b421a,c079aab4-ce17-4d34-aa53-b4e356d47b26,1b16df82-b7d0-4394-9769-bab69edb411d,220475573,2024-11-18 01:24:32,Rejected,Bid,"Pembeli dr. Marsudi Megantara menawarkan Rp 220,475,573.00. Penawaran ditolak."
baa1caf0-1536-449a-8ca6-ea722606489e,734673d5-16d5-4e48-88ca-314bdc4867e4,99692518-adfb-4d0e-a7d0-993c4f672fa3,409696779,2024-07-14 22:35:05,Rejected,Contract,"Pembeli Ibun Kuswoyo, M.Farm menawarkan Rp 409,696,779.00. Penawaran ditolak."
13acc7a6-878c-4711-a01c-8ca3aae35797,7be874be-eb39-4d5a-9f5b-0e62c22bb8d2,d102c47a-7d7d-497a-9726-7e5b9922cfde,268342708,2024-09-03 20:14:25,Accepted,Bid,"Pembeli Hj. Ghaliyati Mulyani menawarkan Rp 268,342,708.00. Penawaran diterima."
5469edb8-8e0f-4294-92d3-db33ab423497,7c94ff25-6631-4795-8eb1-6207691938da,cd0ede0a-0d6d-4674-91cf-b223c526944d,190884894,2024-05-11 08:42:43,Accepted,Bid,"Pembeli Nabila Marpaung, S.IP menawarkan Rp 190,884,894.00. Penawaran diterima."
cd79a3ed-1417-4aca-8277-af43e73cd751,601032a3-9980-40ea-b55f-65daa3156c02,800d8564-b03a-4512-8dc5-4f02dae6fcd3,305071703,2024-03-10 07:12:29,Pending,View,"Pembeli Eko Budiyanto menawarkan Rp 305,071,703.00. Penawaran sedang diproses."
b9d9efd7-d173-4b3a-a23d-f51c82402a0c,c7f8020c-2059-438b-a8b2-35e5575ae2bc,6a88ec41-41c5-494a-9eef-2cd361cf2420,227078992,2024-08-19 16:29:33,Rejected,Bid,"Pembeli Lidya Lailasari menawarkan Rp 227,078,992.00. Penawaran ditolak."
d6d1fca4-cf57-434a-8d47-1005cdbd4ebe,582b19e0-5eea-4862-83ca-3bfdcdc2cab6,47225271-a95f-431d-a80f-99dba8b3c2d8,195270194,2024-01-11 21:18:39,Pending,Contract,"Pembeli KH. Arta Wastuti, M.Pd menawarkan Rp 195,270,194.00. Penawaran sedang diproses."
8d81889d-f90e-48ce-87b8-3f1a980e3cf4,07f9202c-096f-4f3a-9ef9-8d905df89de2,cfeae193-7b3d-4f8f-8cce-f490c34876f5,292865578,2024-02-17 09:41:57,Pending,View,"Pembeli Eka Simbolon menawarkan Rp 292,865,578.00. Penawaran sedang diproses."
1f1c1ade-b1fb-4163-8a54-e0ee6cbdee8c,2e80dfa2-f07d-438a-a815-c0121ece6b57,0c1fc2d9-1a1d-4f84-bd63-58a27ddea244,264380032,2024-07-03 21:47:53,Rejected,Bid,"Pembeli Agus Ardianto menawarkan Rp 264,380,032.00. Penawaran ditolak."
c712d4ce-2be4-4a86-9a0c-dd1d47cfffc9,0b234b00-0f33-4272-b63b-96d7087f73c3,d0a5cb56-30b1-4491-8a9b-573d2f1c1ae7,315337885,2024-07-10 15:42:32,Pending,Bid,"Pembeli Sabri Suartini menawarkan Rp 315,337,885.00. Penawaran sedang diproses."
ec62bcea-ce06-4a69-a6a6-306b14b0c308,286f562e-8c5f-4fe2-8642-e758e17b8bf8,5a29b8ff-a16a-4d67-9c11-2a1ae7ed1190,168018590,2024-05-24 03:18:49,Rejected,View,"Pembeli Cinthia Sirait menawarkan Rp 168,018,590.00. Penawaran ditolak."
c4d6f476-1617-41db-9593-26f050ce9738,20fe7940-e0ec-4ba6-af93-5e4f9e2d62e8,a76bccae-f452-4df1-b4c3-14a35e2f89e8,157733341,2024-07-11 10:42:50,Rejected,Contract,"Pembeli R. Kusuma Prasetyo menawarkan Rp 157,733,341.00. Penawaran ditolak."
3d5b1626-a08e-4a27-bfc1-5b2d7e82f408,b0c96620-5c7e-4db0-8079-704aae0dc413,ed1a0919-702d-4b59-9381-884947403264,302796509,2024-10-30 22:21:40,Accepted,Bid,"Pembeli Ade Fujiati menawarkan Rp 302,796,509.00. Penawaran diterima."
ddd3350a-eb51-41a0-b781-944eb0d2ae59,d01a8f50-8e2d-4b0b-ad29-112911243fee,ae2ec489-2fb5-4f50-853b-3155f398b07c,202433129,2024-05-17 06:27:40,Rejected,Contract,"Pembeli Tgk. Septi Adriansyah, M.Kom. menawarkan Rp 202,433,129.00. Penawaran ditolak."
fe1c1007-16f3-4ca0-835a-70a0e4b9adee,b151060f-56c8-4f77-a73e-8d30df5ab84b,ff56be45-1ca7-4a8b-b24c-ddef6c92a339,344918366,2024-07-31 12:27:47,Pending,View,"Pembeli Tgk. Gina Yuliarti, S.Sos menawarkan Rp 344,918,366.00. Penawaran sedang diproses."
cff23930-3711-4567-9387-dedecc716ce9,48ae493c-ebe1-410b-ab63-4923aa27e159,3c866f18-cbf3-4748-a4d2-28a852a17a79,435129034,2024-05-23 05:26:46,Rejected,Contract,"Pembeli drg. Lidya Wijayanti menawarkan Rp 435,129,034.00. Penawaran ditolak."
99053cb8-4471-47bb-b3e2-7ee428320ebd,39ef1578-4aca-440e-91fd-7b9da74f3ce0,c025a126-cf8c-4680-8e11-229c0e40bd95,311691325,2024-05-29 20:02:44,Accepted,Contract,"Pembeli Suci Prastuti menawarkan Rp 311,691,325.00. Penawaran diterima."
9d523412-ba39-40a4-8119-996e5ee59bc8,56f5fdfc-ff02-473f-bb09-38b229525bac,5fa5d7d7-aa59-4462-ba8b-f9f4007e6255,255696664,2024-02-27 12:32:58,Rejected,Bid,"Pembeli Okta Kuswoyo menawarkan Rp 255,696,664.00. Penawaran ditolak."
a0f0ebbd-09c8-4224-8d38-1926e70aded3,2fd99ffc-4f6c-4102-b1b4-2708dfcc6cce,e97117a3-33b5-4c1a-a7c0-18011b6de781,122879689,2024-02-13 09:16:35,Rejected,Contract,"Pembeli Aris Simbolon, M.TI. menawarkan Rp 122,879,689.00. Penawaran ditolak."
ff5030cf-bfcd-4c89-85f7-15c115e74d9a,8def46c5-8dc0-44a1-b5d3-18ae094919a7,927ac760-5a80-4a86-8da4-1b3487fb4ed0,250019532,2024-05-19 08:36:33,Accepted,Bid,"Pembeli Dr. Ajiman Padmasari menawarkan Rp 250,019,532.00. Penawaran diterima."
643f2e1b-2648-434e-a58b-d19e5f2515b2,4daf3cb0-40f2-48f8-a41a-202062363e0d,c910defe-37a0-4bd9-91ac-1d41733fec29,348592133,2024-04-14 10:56:16,Pending,Contract,"Pembeli Diana Kusmawati menawarkan Rp 348,592,133.00. Penawaran sedang diproses."
1e0ec910-4ba2-44ba-a4b2-5ef11bed8ea1,8c2711bb-4fbe-4a00-83e8-05b64a9e52e3,3fc59a8b-20f6-4d81-8410-0a9c7be6541f,403339541,2024-02-15 10:09:23,Rejected,View,"Pembeli Kasiyah Prayoga menawarkan Rp 403,339,541.00. Penawaran ditolak."
698b5431-f722-4bac-96cc-245743c87c90,c5510e0d-ddd4-4963-89bc-587fb14ca3ed,cd3bc83d-9428-4dda-ad9b-a2d82a1ce847,364715094,2024-03-01 08:10:19,Rejected,View,"Pembeli R.A. Aisyah Lestari, S.IP menawarkan Rp 364,715,094.00. Penawaran ditolak."
942fd21d-fa88-42a1-8b0d-08a834d30c3c,1ef6739f-80a6-4553-b7a2-b489f73fce18,d61ab11b-3c5a-4b45-b6f2-98d77de05e96,398685521,2024-07-26 09:00:57,Accepted,View,"Pembeli Sabrina Pranowo, M.Kom. menawarkan Rp 398,685,521.00. Penawaran diterima."
e17f43b5-0eec-43e0-89f9-6f95093dd211,d7d7486e-5e8f-41d7-b923-cac639911f2b,a38065db-a7b8-4126-a562-8f65758a86bc,390468842,2024-08-02 05:47:42,Pending,Contract,"Pembeli Clara Widodo menawarkan Rp 390,468,842.00. Penawaran sedang diproses."
113e6730-6090-4435-ab64-241d8809cc67,1ffb6480-825b-42ca-a620-0f5b5a0df1f8,b1816451-94fa-4d73-b656-8a86e5960a05,92826901,2024-08-09 07:17:54,Pending,Bid,"Pembeli R. Karna Gunawan, S.Pd menawarkan Rp 92,826,901.00. Penawaran sedang diproses."
05b91c58-2b6f-41bf-93f8-02fc03fb81e6,607df43f-7e65-49a4-9c05-d2e954ce6cc1,90b12f9a-2f77-4a36-926f-c774b2aae85a,328907049,2024-05-05 20:40:31,Rejected,Bid,"Pembeli Dadap Siregar menawarkan Rp 328,907,049.00. Penawaran ditolak."
2b01e114-eb12-4fbb-a206-f906d6f7e6b8,be324033-25ed-4fb2-9c4f-18be9ca3f6cb,fba1f33b-ec18-4ae5-8687-6b46e7fbdc67,351649043,2024-01-09 17:42:21,Accepted,Bid,"Pembeli Yusuf Pudjiastuti menawarkan Rp 351,649,043.00. Penawaran diterima."
a2da4272-6686-4900-bbef-cbd6f8be728a,581d6e5d-a575-4021-8678-3d5b71735f21,dfc5fd61-ecf1-4e65-8563-e407627d99dd,121811606,2024-04-20 10:46:18,Pending,Contract,"Pembeli Bakiono Megantara menawarkan Rp 121,811,606.00. Penawaran sedang diproses."
eb2d2951-9da2-4b6a-9135-d883081e8ad5,76a98325-829f-4ed2-b8cb-3287c1be8ece,3bc7e799-cae4-47ff-9fba-e53d298c653d,119951430,2024-09-27 14:56:11,Pending,Contract,"Pembeli dr. Caraka Wahyudin menawarkan Rp 119,951,430.00. Penawaran sedang diproses."
e6c410cf-0a42-43f1-907f-24033a487d32,028ed205-3fb1-44d9-b72c-398d0de193df,ce1eaa5c-ad02-4cd6-907b-fdfdb4f40175,359882623,2024-01-25 07:31:05,Accepted,Bid,"Pembeli Amalia Utama, S.E. menawarkan Rp 359,882,623.00. Penawaran diterima."
4217ee47-9a4b-4474-823d-abc8de7d54df,fcb0bf93-e64f-40f5-9bd7-66cad04d4454,7152ceba-c8c9-4a0d-b8cf-033a3e4d1ba1,304574611,2024-07-11 23:10:05,Pending,Contract,"Pembeli Puti Ophelia Zulaika, M.Kom. menawarkan Rp 304,574,611.00. Penawaran sedang diproses."
6aa4cf26-5db1-4a19-82fc-0180cca1e264,2a7ff83c-f80f-4474-8b1e-c52751ee05f0,e6696b52-2128-4b2a-b0ec-86764d0129c0,333799900,2024-04-30 00:23:05,Pending,Contract,"Pembeli Calista Winarsih menawarkan Rp 333,799,900.00. Penawaran sedang diproses."
e95ad69a-e1e3-4624-ac3f-9823259f0fd3,a0cfaed8-7c8c-4e27-b709-ec460760ae50,f73480ec-f72e-4854-b9e6-b05e16e3e237,190492570,2024-03-05 23:04:55,Accepted,View,"Pembeli Baktiono Andriani, M.TI. menawarkan Rp 190,492,570.00. Penawaran diterima."
a2d0be68-1550-49bf-9e08-6b0d07e46462,aa55f3ce-3cdb-4f31-bdd7-8837987a95a9,8fca16b3-cf52-4448-85c5-975394ef2293,275751498,2024-05-29 15:05:21,Rejected,Bid,"Pembeli Cut Gilda Anggriawan, S.E.I menawarkan Rp 275,751,498.00. Penawaran ditolak."
d9669dab-a756-4d9b-92a3-eef8cda77439,71cacf4e-f065-4516-84b1-59b9520f43f8,28c5d0e9-017e-4917-bc45-a861b2338718,415807708,2024-02-12 17:21:28,Pending,View,"Pembeli Bancar Wibowo, S.E.I menawarkan Rp 415,807,708.00. Penawaran sedang diproses."
bcefc3c8-0c82-4456-8324-1c9cc9ef4ccc,0f02393b-b659-47a8-812e-94e187a13fa2,2854b3a5-c566-4272-b24c-8f85064db831,298216839,2024-03-01 02:15:07,Accepted,View,"Pembeli Candra Usada, S.Kom menawarkan Rp 298,216,839.00. Penawaran diterima."
bb299548-96dd-4f19-b576-0856e770f384,546dfc3c-e640-4811-8884-0b6a64fa5ad9,0f59e8f5-7aef-47f2-84de-7444734a2b76,400660415,2024-10-17 20:17:41,Accepted,View,"Pembeli Kania Laksita menawarkan Rp 400,660,415.00. Penawaran diterima."
0b634cd4-5710-41c6-8ac1-373ed64340f6,62ae3450-7e73-4fdb-909c-3e3fca2609cb,ee330328-a022-446f-8d2c-5e30df54296b,421154444,2024-04-02 11:43:35,Accepted,View,"Pembeli Farhunnisa Hutapea menawarkan Rp 421,154,444.00. Penawaran diterima."
0502b292-9ad6-4bcf-a469-7ff73d7a331b,dde06c07-f34c-4086-b5a5-d431f09d1d33,934f8ca6-4a50-4e92-8348-2efe6c631b8b,159841851,2024-05-10 03:35:50,Pending,View,"Pembeli Atma Budiman menawarkan Rp 159,841,851.00. Penawaran sedang diproses."
71dc6c05-cba7-41c6-8e8b-a661ca2e4cf3,8fe70f46-5812-46fe-8fc4-275aacd098df,36045149-284e-4515-a8fb-849851e41fdf,157817487,2024-11-07 09:31:09,Pending,View,"Pembeli Tania Widodo menawarkan Rp 157,817,487.00. Penawaran sedang diproses."
a5acfd5e-4a53-44be-8608-254e7e77cd00,a9a827d2-e80a-4574-bde5-e1d70430d530,7545f566-abf6-40be-9b8d-41a606ead161,263383539,2024-06-14 23:19:46,Rejected,View,"Pembeli Ade Uwais menawarkan Rp 263,383,539.00. Penawaran ditolak."
86429d5b-557a-48d9-9cd1-a42e89a823ea,8b73f16f-d031-4071-a1f7-03859a5895a6,91f8e326-1f72-4d46-a86d-7b6fd112f9db,236668721,2024-05-29 04:13:57,Rejected,View,"Pembeli Nilam Mulyani menawarkan Rp 236,668,721.00. Penawaran ditolak."
b2086300-679e-4c76-bb8f-44edaa7c163c,b8d0e61a-a1c3-487a-9e9e-009fcb522d28,0444f8c3-0b32-4009-8579-fea8e333f2dd,210121972,2024-07-17 18:59:23,Rejected,Contract,"Pembeli Kardi Laksmiwati menawarkan Rp 210,121,972.00. Penawaran ditolak."
49f12a24-8f99-4cc4-a8f4-d81ca2e78213,9e4c67e6-87bd-4380-84de-8578c1836675,0c1b8bb0-5ffc-4f7e-b90d-74f34afbd527,303712583,2024-07-31 13:37:42,Rejected,Contract,"Pembeli Maimunah Gunawan menawarkan Rp 303,712,583.00. Penawaran ditolak."
2c8911a0-e221-463c-ae39-3664365fd6e2,a346e077-203b-497f-abda-b80d06906197,fcf4b574-ce5c-44f9-a159-319fe5ac14bc,171194839,2024-09-24 20:27:29,Pending,Contract,"Pembeli Wasis Wastuti menawarkan Rp 171,194,839.00. Penawaran sedang diproses."
400d4ab3-327d-4c51-9a40-7e91ecc8b741,98a3fdc4-62d5-4634-af4f-95a811d1cefd,3ace442e-4d4d-4936-8b04-3b8dba28164a,105436815,2024-04-19 06:43:00,Rejected,Contract,"Pembeli Capa Hidayanto menawarkan Rp 105,436,815.00. Penawaran ditolak."
614568a0-9f4d-4f4c-bc3d-5d877aa9e181,e01d22fc-a191-40fc-a57f-1c9a9b643486,6f95b3dd-eae7-4dac-bf60-0f31e115e7d4,420578404,2024-10-22 15:59:37,Rejected,Contract,"Pembeli Dirja Prasetyo menawarkan Rp 420,578,404.00. Penawaran ditolak."
32453598-1435-474c-b1af-710241224d07,26269d70-a7d9-445d-b2e9-4892784a8a23,762cf851-68a9-4e2c-94af-a89a5bdb6728,249530168,2024-04-28 14:39:44,Pending,Contract,"Pembeli Hj. Ade Kuswandari menawarkan Rp 249,530,168.00. Penawaran sedang diproses."
f8761338-2354-412c-a8f5-56f1e0aea54c,c98c3a4b-bcc6-416c-b379-3e1da87ce75a,3d24bbe0-3ff9-496d-892f-84add2a2797c,367058372,2024-07-15 10:25:06,Pending,Contract,"Pembeli Garang Yulianti menawarkan Rp 367,058,372.00. Penawaran sedang diproses."
13456ea7-b5ca-4cb1-8cea-21c0c56b2c65,0a423643-0a47-4663-bcd1-b5d1eb7e1273,c63ee37a-70a3-4d0d-a5f3-2bff6121a381,364017715,2024-03-24 21:22:04,Accepted,Contract,"Pembeli Damu Susanti menawarkan Rp 364,017,715.00. Penawaran diterima."
a9c0608a-3d36-46f1-a801-a2f0321a48a1,4ed7ea2d-dc25-4db1-a30c-d0535de68423,31bacb87-3175-4510-8821-6a68312ab97e,334978122,2024-06-18 17:56:20,Rejected,Bid,"Pembeli Wani Oktaviani menawarkan Rp 334,978,122.00. Penawaran ditolak."
f9cb0136-908d-473c-8858-505f7b473344,f0bbfdc0-fd85-417f-b848-12ffef68ac6e,e8acce5a-c74f-4c89-9d04-e9bd2c5206ae,164543101,2024-11-20 05:42:10,Rejected,Contract,"Pembeli Eli Nashiruddin, M.Ak menawarkan Rp 164,543,101.00. Penawaran ditolak."
f429649d-6f52-4564-bc11-75f44dfeaec9,23711325-526c-47e2-86fa-63a8d91450b3,981f75e7-a682-4902-b8e7-89d42a281013,155988363,2024-09-30 02:57:10,Accepted,View,"Pembeli Lasmono Firgantoro menawarkan Rp 155,988,363.00. Penawaran diterima."
285038d2-3052-43c2-afda-7a65a28d8a14,4d7f2824-71ea-4922-ad77-a939ecac4ce4,e01ea67a-c5e8-42d5-b4de-957edf62e2b9,300591655,2024-01-26 12:29:15,Pending,Contract,"Pembeli T. Abyasa Uwais, S.H. menawarkan Rp 300,591,655.00. Penawaran sedang diproses."
de41ed1d-ce62-4e34-9ec2-3971c7e4e892,d27903e5-c41d-403b-93ed-77e91ce9952f,29f36658-9f61-4128-9a55-5cdb3bb7e08b,224883359,2024-01-06 12:06:52,Pending,Contract,"Pembeli Dr. Kanda Usada menawarkan Rp 224,883,359.00. Penawaran sedang diproses."
93f4ab87-9e23-4145-9a2b-aee319d9b927,f96460af-cd8b-43c5-9260-3d922eadfcf8,36e58a8f-7687-47b0-ab2e-5524b79abac0,401299577,2024-05-24 05:27:56,Accepted,Bid,"Pembeli Tgk. Patricia Lazuardi menawarkan Rp 401,299,577.00. Penawaran diterima."
d15655a3-c824-4112-847f-572b60f8b661,9264da21-76c0-4408-883a-5b57ae42cbaa,45aeece7-86bb-43c3-b9cf-eba1f1ea0256,144104967,2024-07-17 10:54:51,Pending,View,"Pembeli H. Indra Uyainah, S.Pt menawarkan Rp 144,104,967.00. Penawaran sedang diproses."
f5a1f8ea-cb1d-40a6-a3ac-0bb4d5d84786,dc9113ee-2004-4349-9168-d76c6fc31f0b,52d1ae61-8a4b-4ece-b98c-39bb9d54fa64,332376183,2024-06-15 02:53:12,Pending,View,"Pembeli Niyaga Ramadan menawarkan Rp 332,376,183.00. Penawaran sedang diproses."
3585e2db-8199-47a1-9676-5198310f65f8,3a8bca59-7920-4762-a7bd-2062452cf68a,7f9bfd76-e718-474d-b33b-8924678840bc,213381342,2024-02-09 15:07:05,Rejected,Contract,"Pembeli Kayun Hutagalung menawarkan Rp 213,381,342.00. Penawaran ditolak."
f1fca697-907b-4ba1-a848-0d7061e1acdb,ec52a983-5991-4bb4-b1a1-b3334d8413bb,c8b355d5-7515-43ad-8b43-44bfcea569c1,359178976,2024-10-14 09:45:34,Pending,Contract,"Pembeli Arsipatra Wulandari menawarkan Rp 359,178,976.00. Penawaran sedang diproses."
202162ad-1986-421c-8c45-75cebb095754,dfc3663b-1168-4dcd-bbea-50afbf98e539,643cb8cc-59d1-4dea-9830-f364650915ef,293987129,2024-06-08 19:54:45,Accepted,View,"Pembeli R.A. Victoria Siregar menawarkan Rp 293,987,129.00. Penawaran diterima."
eca28ea2-d206-4478-b5fb-7acf5136a93e,1623860f-11c8-4120-b8bc-61733f2503e4,ffe07f66-6ba6-487b-b4c7-aabf5c453ab9,237366087,2024-11-02 12:31:56,Accepted,Contract,"Pembeli Padma Siregar, S.Farm menawarkan Rp 237,366,087.00. Penawaran diterima."
0858a50c-eeea-4e81-b00e-3988af1cd0a8,c8e3dd17-0b26-4224-97d1-d8186cff2f83,a8316dc1-8616-4164-bca7-5b38a7c68222,92029252,2024-08-11 23:01:36,Accepted,Bid,"Pembeli Amelia Mulyani menawarkan Rp 92,029,252.00. Penawaran diterima."
35932c8b-14e5-49a9-b63d-d7d3b2e577bf,c0944996-bce3-49f8-aea3-a54fbd574f9a,79cd6eaf-176b-46e5-8c36-cce33e51f37e,159617513,2024-09-06 17:56:17,Pending,View,"Pembeli Nova Widiastuti menawarkan Rp 159,617,513.00. Penawaran sedang diproses."
e758fc92-1ef4-41c2-9de5-8297d6ddfaa1,f870be6c-7884-488f-9b16-b354d0c0ff8b,3cf232aa-686d-4c62-a1a0-8aa91b8a7569,216609302,2024-01-07 02:32:26,Accepted,Bid,"Pembeli Dinda Halimah, S.I.Kom menawarkan Rp 216,609,302.00. Penawaran diterima."
2a1b4049-a82e-4af1-b329-8760354e640c,b836b78c-33a7-4b2c-bc09-18920bfbea22,c43bb9fa-6d8f-4649-8394-087b81e47d9d,219309344,2024-01-18 04:48:59,Rejected,Bid,"Pembeli Febi Yolanda menawarkan Rp 219,309,344.00. Penawaran ditolak."
3639996a-1fd1-4b5e-aac3-35b4c12c3027,52254083-f866-45f8-9217-f38e1234253d,8bf8e7f5-afa2-4d8c-8a91-fa94fb8c05b5,408827200,2024-07-01 08:26:27,Rejected,Bid,"Pembeli Safina Halimah menawarkan Rp 408,827,200.00. Penawaran ditolak."
ad97d804-478b-4885-b873-b4b271f4dca5,49513ed0-a96e-4ec4-b2c7-4ad21a304524,7ea45bb6-217e-4d7c-9517-5034fdedba7f,419676272,2024-11-25 18:27:06,Rejected,Bid,"Pembeli Dr. Rudi Wibowo, M.M. menawarkan Rp 419,676,272.00. Penawaran ditolak."
0b0c2f46-fd67-4c83-bec7-14d8280e7848,5b0fe96b-32fb-4951-ba88-6ee7a3da3c08,f69563b8-aa1b-4a11-a476-0c00a3ea59b8,116984352,2024-04-27 07:10:02,Rejected,View,"Pembeli Fitriani Waluyo menawarkan Rp 116,984,352.00. Penawaran ditolak."
a5ec2d75-3005-4238-a2f5-490186d983c1,961b38ad-8c8c-468e-a22c-37aef50618e1,2982fd03-7762-451a-829d-20ac6dcbdb87,197230737,2024-07-21 11:04:15,Accepted,View,"Pembeli Gilda Hariyah menawarkan Rp 197,230,737.00. Penawaran diterima."
05b870ff-462a-48a3-8b74-9429c44eb3a4,d1557036-74e2-4623-9de3-74b7c044c2b9,22f96da4-1ae9-4fe9-acd8-53622705d7df,446602514,2024-08-30 10:32:33,Rejected,View,"Pembeli Prayoga Namaga menawarkan Rp 446,602,514.00. Penawaran ditolak."
f2b76bbd-8191-4859-9bd8-921e80253c42,25c1ce38-1e4d-4c98-9b6a-a6665907eb4b,fa448315-79f5-4486-bbd4-def14e8fd1b7,326643265,2024-07-16 07:07:22,Rejected,View,"Pembeli Yahya Farida menawarkan Rp 326,643,265.00. Penawaran ditolak."
18ac524b-016a-4d60-aa17-cdbcf8344ce8,4760bfda-7494-4c9c-a4e2-d49e2cdbc999,cb884331-0e72-4080-90e3-29beb09f534d,229662655,2024-10-11 19:26:10,Accepted,Contract,"Pembeli Lidya Permadi menawarkan Rp 229,662,655.00. Penawaran diterima."
94b6c3b1-f092-487d-a68f-476a20659e3b,7442ae94-e248-4d81-a16e-226524597a0b,53f1daba-c88f-4be2-b468-b2291717e772,99285944,2024-02-15 21:49:55,Rejected,Bid,"Pembeli Prabowo Ardianto menawarkan Rp 99,285,944.00. Penawaran ditolak."
dcd8a848-ff62-4e42-9cde-d1fa46692585,b40ae154-4555-412d-b5fe-d84c1c0c38f1,555aadfb-ec2c-4f4a-85e5-d53bb32beb69,240469997,2024-04-23 06:35:16,Pending,View,"Pembeli Dacin Thamrin menawarkan Rp 240,469,997.00. Penawaran sedang diproses."
53b0e856-3a3b-4371-8552-417df001c0ea,b826dab4-ce7b-48db-8192-59c6b0a6f973,34b91681-456e-4c59-bf46-c8e828620cec,178626923,2024-01-19 12:55:23,Pending,Bid,"Pembeli Cut Talia Nasyiah, S.Kom menawarkan Rp 178,626,923.00. Penawaran sedang diproses."
fa1344de-7e77-4563-8b47-9d5d60928634,0ec5a0f9-3b00-411e-8f75-80bd9f145fd3,e96e21bf-e4de-4f6e-b8af-b07f7cc4ee6a,144486635,2024-07-29 20:46:22,Pending,View,"Pembeli Jatmiko Usada menawarkan Rp 144,486,635.00. Penawaran sedang diproses."
54db742b-e215-4cbd-baa5-29432e4a1099,254b9842-5bed-4e3e-b915-3cf06665484b,b8fcbc6e-d7e5-432b-9b1a-6341443cb758,197257586,2024-06-09 08:15:43,Pending,Contract,"Pembeli drg. Halima Yuniar, S.Pd menawarkan Rp 197,257,586.00. Penawaran sedang diproses."
30256a26-2655-4b3b-9a9f-0be9c8e11315,03d0905f-d3a4-4ed1-96a5-b8fad985cb8b,0e7429db-55d5-4ec6-8d5a-b3c939359c4c,245158030,2024-04-21 18:13:52,Accepted,View,"Pembeli drg. Victoria Hassanah, S.IP menawarkan Rp 245,158,030.00. Penawaran diterima."
2a797e59-45b7-4c91-b917-b8c905dcd3ad,4b4607e0-506e-4be8-a449-b8817e30f0a1,5e317769-1e25-4609-8f6d-0fc0c4ccfbc6,104457184,2024-09-09 19:16:55,Accepted,View,"Pembeli Halim Prayoga menawarkan Rp 104,457,184.00. Penawaran diterima."
03bf5312-48f7-4816-a7fb-a64c63b476a7,2d1b8805-7c17-4ca5-91ac-3eb5f6373673,baed032e-9136-46b5-b476-3d03b285c3c6,153140140,2024-03-02 17:55:19,Pending,Contract,"Pembeli Balijan Winarsih menawarkan Rp 153,140,140.00. Penawaran sedang diproses."
49123412-5278-4f49-8b9b-8c39b4ad8b54,0ac65509-ae71-4a54-8348-ef5bfce19e28,2420b504-0aaa-49d5-882a-2f9f230dd762,418930973,2024-11-06 22:50:12,Rejected,Bid,"Pembeli Gada Yolanda menawarkan Rp 418,930,973.00. Penawaran ditolak."
ec960648-da37-42fd-8021-cf28f4496052,6e4f6cdb-72fc-4849-987d-002a69d03b3e,5de9dbd0-017f-4bb1-88a0-a6f04833b6a5,395313662,2024-05-07 14:07:36,Rejected,Bid,"Pembeli Puspa Wasita menawarkan Rp 395,313,662.00. Penawaran ditolak."
b69dac1a-1e53-402c-8ceb-3d91229c06c1,f575a544-ca3a-45a2-855e-eadeaacbc9f2,fd224d9f-016d-41f9-9f82-9a3a4cce8a23,233178084,2024-03-10 10:26:39,Rejected,Bid,"Pembeli Tania Andriani menawarkan Rp 233,178,084.00. Penawaran ditolak."
5ffd3b64-b407-4100-9e73-dc7ce983ce42,12652e30-97a6-44be-ac67-4463a8885222,9a112d4f-96c0-4ff8-92f9-b7278eb10bec,315678440,2024-03-13 23:36:00,Pending,Bid,"Pembeli R. Padma Suartini menawarkan Rp 315,678,440.00. Penawaran sedang diproses."
6f95ddea-e015-4e68-8348-60983ac620c0,0c47dd41-29fa-45f7-b713-86e11301bcdc,1988efa9-13e0-4efe-b527-4e9df70d2d13,149921895,2024-07-29 08:34:20,Rejected,Contract,"Pembeli Farah Natsir menawarkan Rp 149,921,895.00. Penawaran ditolak."
2530c843-f3b6-40f1-a15e-ff5ad18f2bdc,265455fb-4981-4234-9bd9-6b3c4e400724,6a2a5c3f-5a59-461f-aeb6-bb70e0d610eb,376294465,2024-07-14 10:00:34,Accepted,View,"Pembeli Juli Anggriawan menawarkan Rp 376,294,465.00. Penawaran diterima."
d2bcf187-d8f6-4734-8882-372ef37dbe48,1db1f844-8a16-4f5c-a403-75a6880f4315,b44356c2-626c-4c9a-9707-c86342058092,190714754,2024-04-08 18:07:42,Accepted,View,"Pembeli Rudi Wijaya menawarkan Rp 190,714,754.00. Penawaran diterima."
